geo_aggregation_level	industry_code	industry_description	industry_ubiquity	industry_employment_share_nation	industry_complexity	industry_complexity_percentile
2	335132	Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing	17	0.000105963313793603	1.37168599307867	92.28
2	335139	Electric Lamp Bulb and Other Lighting Equipment Manufacturing	12	6.71219540222474e-05	1.26741984983561	90.38
2	335210	Small Electrical Appliance Manufacturing	9	5.98424258063486e-05	0.790077576321259	78.12
2	335220	Major Household Appliance Manufacturing	11	0.000289075859246484	-0.025309419222105	47.04
2	335311	Power, Distribution, and Specialty Transformer Manufacturing	13	0.000194912379605839	0.559735808091203	69.77
2	335312	Motor and Generator Manufacturing	17	0.000209890195343989	0.469513107649305	65.64
2	335313	Switchgear and Switchboard Apparatus Manufacturing	15	0.00025689449337478	0.80460827079764	78.54
2	335314	Relay and Industrial Control Manufacturing	13	0.000249282252285342	0.810532428365583	78.86
2	335910	Battery Manufacturing	13	0.000321630092993707	0.891969491723111	80.76
2	335921	Fiber Optic Cable Manufacturing	9	6.98410212991079e-05	1.48424923809615	94.82
2	335929	Other Communication and Energy Wire Manufacturing	15	7.52160551354335e-05	1.40880101610003	93.55
2	335931	Current-Carrying Wiring Device Manufacturing	15	0.000169218914768163	1.06029808938515	85.31
2	335932	Noncurrent-Carrying Wiring Device Manufacturing	12	6.67318768601661e-05	1.02702593773074	84.14
2	335991	Carbon and Graphite Product Manufacturing	16	5.9693278656141e-05	1.10706414773742	86.58
2	335999	All Other Miscellaneous Electrical Equipment and Component Manufacturing	16	0.000219395457955292	1.37822009632251	92.71
2	336110	Automobile and Light Duty Motor Vehicle Manufacturing	10	0.00145571634102757	0.785321949606879	78.01
2	336120	Heavy Duty Truck Manufacturing	15	0.0002296005648868	0.539491590438733	68.92
2	336211	Motor Vehicle Body Manufacturing	15	0.000359324166994236	-0.440115012113627	33.09
2	336212	Truck Trailer Manufacturing	21	0.000242960707688084	-1.12542578940453	15.22
2	336213	Motor Home Manufacturing	4	9.45879753758514e-05	-0.299148339180643	37
2	336214	Travel Trailer and Camper Manufacturing	11	0.000255282556866768	-1.31511054094889	10.15
2	336310	Motor Vehicle Gasoline Engine and Engine Parts Manufacturing	13	0.000335896591553944	-0.240743841527542	39.53
2	336320	Motor Vehicle Electrical and Electronic Equipment Manufacturing	12	0.000352165103784274	-0.0732065358031019	45.77
2	336330	Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing	11	0.00018401316478298	0.224888197081735	55.39
2	336340	Motor Vehicle Brake System Manufacturing	9	0.000118933379432805	0.671700442512487	74.21
2	336350	Motor Vehicle Transmission and Power Train Parts Manufacturing	9	0.000452977104466863	0.266381451735379	57.61
2	336360	Motor Vehicle Seating and Interior Trim Manufacturing	11	0.000434683632851023	0.190065782021032	54.33
2	336370	Motor Vehicle Metal Stamping	11	0.000477339717810379	0.225315000580202	55.5
2	336390	Other Motor Vehicle Parts Manufacturing	15	0.000890660889608599	-0.413625870060034	33.83
2	336411	Aircraft Manufacturing	11	0.00146734408231491	0.505776793540781	67.23
2	336412	Aircraft Engine and Engine Parts Manufacturing	12	0.000529937033973954	1.15255245556374	87.42
2	336413	Other Aircraft Parts and Auxiliary Equipment Manufacturing	17	0.000605204716969075	0.513336273096488	67.86
2	336414	Guided Missile and Space Vehicle Manufacturing	8	0.000468385152369073	2.1738604327207	99.15
2	336415	Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing	12	0.000112996175568774	1.48621334553955	94.93
2	336419	Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing	5	5.36700283592981e-05	2.69898287057653	99.79
2	336510	Railroad Rolling Stock Manufacturing	16	0.000130469337858473	0.543689771104566	69.13
2	336611	Ship Building and Repairing	10	0.000623440824296374	0.167300262719916	53.17
2	336612	Boat Building	17	0.000256039765475514	-0.439015146503934	33.3
2	336991	Motorcycle, Bicycle, and Parts Manufacturing	9	5.91081629130192e-05	0.660094755241499	73.78
2	336992	Military Armored Vehicle, Tank, and Tank Component Manufacturing	10	4.99126674598389e-05	1.3779656148944	92.6
2	336999	All Other Transportation Equipment Manufacturing	10	0.000122214616737371	-0.270312969942793	38.27
2	337110	Wood Kitchen Cabinet and Countertop Manufacturing	21	0.000730689098153304	-1.05893568212792	16.7
2	337121	Upholstered Household Furniture Manufacturing	7	0.000275216647134891	-0.689788343763719	26.43
2	337122	Nonupholstered Wood Household Furniture Manufacturing	20	0.0001716282148869	-0.861213242983035	20.82
2	337126	Household Furniture (except Wood and Upholstered) Manufacturing	9	5.86148300315634e-05	0.521448765791434	68.29
2	337127	Institutional Furniture Manufacturing	16	0.000137421889629686	0.272628864206654	57.93
2	337211	Wood Office Furniture Manufacturing	7	8.72281371559947e-05	0.471587145465222	65.75
2	337212	Custom Architectural Woodwork and Millwork Manufacturing	22	0.000169545891212849	0.31585870042649	59.51
2	337214	Office Furniture (except Wood) Manufacturing	9	0.000108303776766091	0.965826958609239	82.77
2	337215	Showcase, Partition, Shelving, and Locker Manufacturing	21	0.000223864136032664	0.442913171124827	64.06
2	337910	Mattress Manufacturing	17	0.000114493383499704	0.878797649856677	80.13
2	337920	Blind and Shade Manufacturing	16	5.21900297149309e-05	1.34148617610872	91.86
2	339112	Surgical and Medical Instrument Manufacturing	15	0.00081724033670451	1.05367088026109	84.99
2	339113	Surgical Appliance and Supplies Manufacturing	17	0.000588746902586558	0.538814782410562	68.82
2	339114	Dental Equipment and Supplies Manufacturing	11	9.77085926725015e-05	0.95610834859702	82.56
2	339115	Ophthalmic Goods Manufacturing	11	0.00013942390329978	1.2465742965671	89.85
2	339116	Dental Laboratories	15	0.000283849972560366	-0.130446942766124	43.02
2	339910	Jewelry and Silverware Manufacturing	14	0.000152531643231481	-0.42403462905296	33.62
2	339920	Sporting and Athletic Goods Manufacturing	19	0.000285157878339109	-0.763158939128744	23.36
2	339930	Doll, Toy, and Game Manufacturing	15	8.06886082622794e-05	-0.312906012296973	36.79
2	339940	Office Supplies (except Paper) Manufacturing	12	6.08749830000931e-05	0.696280850121357	75.26
2	339950	Sign Manufacturing	20	0.000516404798307047	-0.364486169014339	35.2
2	339991	Gasket, Packing, and Sealing Device Manufacturing	13	0.000166270390337137	0.511589402565009	67.76
2	339992	Musical Instrument Manufacturing	14	7.48087686867899e-05	0.0136963049592392	48.52
2	339993	Fastener, Button, Needle, and Pin Manufacturing	11	2.99212129031743e-05	1.17905643379978	88.27
2	339994	Broom, Brush, and Mop Manufacturing	14	4.58283301156939e-05	0.72647332588968	76.11
2	339995	Burial Casket Manufacturing	10	1.87753316395877e-05	-0.0865761619239715	44.82
2	339999	All Other Miscellaneous Manufacturing	14	0.000458965936190581	-0.664570868070229	26.85
2	423110	Automobile and Other Motor Vehicle Merchant Wholesalers	27	0.000815582508765665	-0.19784632854608	41.33
2	423120	Motor Vehicle Supplies and New Parts Merchant Wholesalers	16	0.00105776879855844	-0.520996102835686	30.34
2	423130	Tire and Tube Merchant Wholesalers	21	0.000202203380679446	0.400598405803766	62.37
2	423140	Motor Vehicle Parts (Used) Merchant Wholesalers	23	0.000135482976676988	-0.356292048826894	35.31
2	423210	Furniture Merchant Wholesalers	17	0.000296441433895195	0.238984588736282	56.45
2	423220	Home Furnishing Merchant Wholesalers	12	0.00036337982219411	0.215673392776555	54.86
2	423310	Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers	22	0.000669011015113632	-0.477813730075707	31.71
2	423320	Brick, Stone, and Related Construction Material Merchant Wholesalers	17	0.000392974058652599	-0.195563340578659	41.65
2	423330	Roofing, Siding, and Insulation Material Merchant Wholesalers	26	0.000272543471288864	0.621825549558207	72.62
2	423390	Other Construction Material Merchant Wholesalers	22	0.000215334066326564	-0.115747316888939	43.66
2	423410	Photographic Equipment and Supplies Merchant Wholesalers	7	6.75062947554745e-05	1.74384275555712	97.04
2	423420	Office Equipment Merchant Wholesalers	22	0.000402335910542549	1.14762738458429	87.21
2	423430	Computer and Computer Peripheral Equipment and Software Merchant Wholesalers	15	0.00131644732130686	1.35312193215504	92.07
2	423440	Other Commercial Equipment Merchant Wholesalers	16	0.000343181856198697	0.853856259722836	79.7
2	423450	Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers	21	0.00183227847672849	0.653955775299746	73.57
2	423460	Ophthalmic Goods Merchant Wholesalers	15	0.000130016159978996	1.57807605535302	95.77
2	423490	Other Professional Equipment and Supplies Merchant Wholesalers	19	0.000220927084459347	1.06135329728055	85.41
2	423510	Metal Service Centers and Other Metal Merchant Wholesalers	16	0.000770247511531427	-0.506493201460344	30.76
2	423520	Coal and Other Mineral and Ore Merchant Wholesalers	13	1.54080479022098e-05	0.633401310186745	72.94
2	423610	Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers	22	0.00115575273981594	0.24669000862407	56.77
2	423620	Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers	14	0.000207285856644211	1.32977647842075	91.65
2	423690	Other Electronic Parts and Equipment Merchant Wholesalers	13	0.000824238779906556	0.766104324268343	77.48
2	423710	Hardware Merchant Wholesalers	18	0.000542585859597324	0.0611281739519613	49.68
2	423720	Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers	25	0.000703148503224596	0.326001353432984	59.62
2	423730	Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers	19	0.000490326992736144	0.680419122151974	74.63
2	423740	Refrigeration Equipment and Supplies Merchant Wholesalers	20	9.42380532157491e-05	1.0320812476828	84.46
2	423810	Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers	32	0.000629165780292802	-0.316728770160103	36.58
2	423820	Farm and Garden Machinery and Equipment Merchant Wholesalers	21	0.000681160771426692	-2.15727848332907	1.59
2	423830	Industrial Machinery and Equipment Merchant Wholesalers	18	0.00201256869918514	-0.62729780842169	27.59
2	423840	Industrial Supplies Merchant Wholesalers	22	0.000628706865984471	-0.296392943655108	37.21
2	423850	Service Establishment Equipment and Supplies Merchant Wholesalers	23	0.000336103102992693	0.245533313352805	56.66
2	423860	Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers	11	0.000235291102310104	0.0304941550650977	49.05
2	423910	Sporting and Recreational Goods and Supplies Merchant Wholesalers	19	0.000373980742716554	-0.065634950897093	45.88
2	423920	Toy and Hobby Goods and Supplies Merchant Wholesalers	13	0.000144443278547149	0.510956667753931	67.65
2	423930	Recyclable Material Merchant Wholesalers	22	0.000628741284557596	-1.29467361552896	10.57
2	423940	Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers	9	0.000216641972105307	0.6054499939693	71.78
2	423990	Other Miscellaneous Durable Goods Merchant Wholesalers	14	0.00055520026664757	-0.553225161678406	28.96
2	424110	Printing and Writing Paper Merchant Wholesalers	17	6.73686204629752e-05	1.73494812418427	96.83
2	424120	Stationery and Office Supplies Merchant Wholesalers	17	0.000227816535513164	0.664697172055719	73.89
2	424130	Industrial and Personal Service Paper Merchant Wholesalers	13	0.000373688184844993	0.945968364332061	82.03
2	424210	Drugs and Druggists' Sundries Merchant Wholesalers	18	0.00149846994527745	0.374076149280925	61.31
2	424310	Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers	9	0.000133389180145229	0.567612448899696	69.98
2	424340	Footwear Merchant Wholesalers	12	0.000133050730842834	1.3119608724222	91.23
2	424350	Clothing and Clothing Accessories Merchant Wholesalers	9	0.000572874203947163	0.270029975058213	57.82
2	424410	General Line Grocery Merchant Wholesalers	23	0.00149958281247515	0.633705505236523	73.04
2	424420	Packaged Frozen Food Merchant Wholesalers	16	0.00021173732543502	0.499531829213499	67.12
2	424430	Dairy Product (except Dried or Canned) Merchant Wholesalers	12	0.000202794232851422	0.117347698595677	51.37
2	424440	Poultry and Poultry Product Merchant Wholesalers	19	7.23191585640948e-05	-0.119502721096364	43.45
2	424450	Confectionery Merchant Wholesalers	21	0.000387071273361693	-0.485406100912312	31.4
2	424460	Fish and Seafood Merchant Wholesalers	14	0.000168777209746395	0.570187782707941	70.19
2	424470	Meat and Meat Product Merchant Wholesalers	11	0.000282599431070165	0.134893581377728	52.22
2	424480	Fresh Fruit and Vegetable Merchant Wholesalers	14	0.000575054046911735	0.110652637674567	51.06
2	424490	Other Grocery and Related Products Merchant Wholesalers	26	0.00146346625640951	0.0189425501458733	48.73
2	424510	Grain and Field Bean Merchant Wholesalers	15	0.000237419317414988	-2.66087665087827	0.21
2	424520	Livestock Merchant Wholesalers	21	9.33718524587745e-05	-2.20265589722682	1.37
2	424590	Other Farm Product Raw Material Merchant Wholesalers	21	9.97278156291574e-05	-1.16118853503221	14.27
2	424610	Plastics Materials and Basic Forms and Shapes Merchant Wholesalers	15	0.000180852392484351	0.286132168349696	58.35
2	424690	Other Chemical and Allied Products Merchant Wholesalers	19	0.000709670822831749	-0.74970888113536	24.21
2	424710	Petroleum Bulk Stations and Terminals	25	0.000201595319220908	-1.79560955229094	4.12
2	424720	Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals)	19	0.000392939640079474	-1.69938969715442	5.18
2	424810	Beer and Ale Merchant Wholesalers	28	0.00066450218203428	0.457350706464904	64.9
2	424820	Wine and Distilled Alcoholic Beverage Merchant Wholesalers	21	0.000581656676522846	0.944986901315645	81.92
2	424910	Farm Supplies Merchant Wholesalers	21	0.00070786958417155	-2.25747105903044	1.16
2	424920	Book, Periodical, and Newspaper Merchant Wholesalers	19	0.000158663885676552	0.0706506478280666	50
2	424930	Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers	9	0.000290395237882936	-0.38355996776702	34.57
2	424940	Tobacco Product and Electronic Cigarette Merchant Wholesalers	24	0.000144758782134126	0.383560147244819	62.05
2	424950	Paint, Varnish, and Supplies Merchant Wholesalers	17	0.000137387471056561	0.653362862353208	73.47
2	424990	Other Miscellaneous Nondurable Goods Merchant Wholesalers	9	0.000523753163669195	-0.246506242459611	39.01
2	425120	Wholesale Trade Agents and Brokers	18	0.00286224280463093	-0.664761387186887	26.74
2	441110	New Car Dealers	32	0.00640986265589635	-0.590474953899165	28.01
2	441120	Used Car Dealers	25	0.00119158821086773	-1.16868037469647	13.74
2	441210	Recreational Vehicle Dealers	31	0.000318377537833412	-0.839469037009283	21.88
2	441222	Boat Dealers	23	0.000238956680347897	-1.02863940428486	17.76
2	441227	Motorcycle, ATV, and All Other Motor Vehicle Dealers	34	0.000479353204338181	-0.896372043268666	20.08
2	441330	Automotive Parts and Accessories Retailers	31	0.00235412140958926	-1.5419371093656	6.66
2	441340	Tire Dealers	31	0.00113732733033645	-1.21626287691311	12.47
2	444110	Home Centers	33	0.00422108233516985	-0.438859207912886	33.4
2	444120	Paint and Wallpaper Retailers	28	0.000255076045428019	-0.268618596032067	38.37
2	444140	Hardware Retailers	30	0.00105155624610941	-1.61842149750205	5.6
2	444180	Other Building Material Dealers	27	0.00154545703402168	-1.14642853156928	14.8
2	444230	Outdoor Power Equipment Retailers	24	0.000195744161789689	-0.837222331330696	21.99
2	444240	Nursery, Garden Center, and Farm Supply Retailers	36	0.000967511826967461	-1.50536813629349	7.51
2	445110	Supermarkets and Other Grocery (except Convenience) Stores	22	0.0151860481055547	-1.40700612186392	8.99
2	445131	Convenience Retailers	15	0.00102751487278173	-1.02228725854808	17.97
2	445132	Vending Machine Operators	16	0.000236966139535511	0.124113663518626	51.8
2	445230	Fruit and Vegetable Retailers	17	0.000227065063333272	-0.85741040089362	21.14
2	445240	Meat Retailers	19	0.00037417004486874	-1.38619653956423	9.3
2	445250	Fish and Seafood Retailers	16	8.79394543339076e-05	-0.151362860754873	42.28
2	445291	Baked Goods Retailers	14	0.000141259560533103	0.273571872571059	58.03
2	445292	Confectionery and Nut Retailers	20	0.000137444835345103	0.33902869674869	59.94
2	445298	All Other Specialty Food Retailers	24	0.000549928488530619	-0.242945545931631	39.22
2	445320	Beer, Wine, and Liquor Retailers	23	0.0010573615121098	-1.39403788994027	9.2
2	449110	Furniture Retailers	26	0.00119173162158908	-0.855193317997867	21.46
2	449121	Floor Covering Retailers	28	0.000430094489767714	-0.567925015130414	28.54
2	449122	Window Treatment Retailers	17	8.50024027605899e-05	0.949918766665801	82.14
2	449129	All Other Home Furnishings Retailers	15	0.000795040357039003	0.438603610257754	63.64
2	449210	Electronics and Appliance Retailers	18	0.00234788591142481	0.00392512016243923	48.31
2	455110	Department Stores	14	0.00586415617900237	0.498487845359089	67.02
2	455211	Warehouse Clubs and Supercenters	34	0.00964491023532873	-0.779159798318992	23.26
2	455219	All Other General Merchandise Retailers	26	0.00358593919601104	-1.88468511503979	3.38
2	456110	Pharmacies and Drug Retailers	25	0.00410267097076278	-1.55987980298599	6.34
2	456120	Cosmetics, Beauty Supplies, and Perfume Retailers	14	0.00120528106654255	0.668988942523673	74.1
2	456130	Optical Goods Retailers	14	0.00041604023907508	1.08139790872461	86.15
2	456191	Food (Health) Supplement Retailers	18	0.000313851495467498	-0.213286558557178	40.38
2	456199	All Other Health and Personal Care Retailers	19	0.000455151211002581	-0.082610937242376	45.03
2	457110	Gasoline Stations with Convenience Stores	35	0.00517631246796061	-1.90280849682993	3.28
2	457120	Other Gasoline Stations	22	0.000550112054253951	-1.5294809919482	6.77
2	457210	Fuel Dealers	19	0.000429939606188652	-1.55706023013395	6.45
2	458110	Clothing and Clothing Accessories Retailers	15	0.00509818804339613	0.840008899247569	79.6
2	458210	Shoe Retailers	16	0.00101150449984983	0.655091690713924	73.68
2	458310	Jewelry Retailers	13	0.000800484228021579	-0.125544993554386	43.13
2	458320	Luggage and Leather Goods Retailers	11	7.10284620719141e-05	0.348269519010771	60.25
2	459110	Sporting Goods Retailers	31	0.00177054876582913	-0.245528847260717	39.11
2	459120	Hobby, Toy, and Game Retailers	31	0.00083005551876465	0.31237403224409	59.09
2	459130	Sewing, Needlework, and Piece Goods Retailers	25	0.000236197458069057	-0.963965360702851	18.71
2	459140	Musical Instrument and Supplies Retailers	18	0.000222034215228195	-0.120994655354373	43.34
2	459210	Book Retailers and News Dealers	25	0.000430008443334902	0.113325093326439	51.16
2	459310	Florists	30	0.00043802223444413	-1.42150515682831	8.77
2	459410	Office Supplies and Stationery Retailers	25	0.000395922583083625	-0.021513469373769	47.46
2	459420	Gift, Novelty, and Souvenir Retailers	24	0.000850431314054542	-0.802183369346214	22.73
2	459510	Used Merchandise Retailers	26	0.00147418190550904	-0.552045587779843	29.18
2	459910	Pet and Pet Supplies Retailers	18	0.000809134762733616	0.224852737769138	55.29
2	459920	Art Dealers	17	0.000136102510993235	-0.527187638737644	30.23
2	459930	Manufactured (Mobile) Home Dealers	24	8.05796161140509e-05	-0.80864281940179	22.52
2	459991	Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers	24	0.000956136488549709	-1.16759273334639	13.85
2	459999	All Other Miscellaneous Retailers	17	0.0012889755635244	-1.10133927428778	15.75
2	481111	Scheduled Passenger Air Transportation	16	0.00287798930183554	2.12966617132078	98.73
2	481112	Scheduled Freight Air Transportation	8	8.11647318571728e-05	0.977016848616851	82.88
2	481211	Nonscheduled Chartered Passenger Air Transportation	11	0.000260778055709031	0.0827930784618543	50.32
2	481212	Nonscheduled Chartered Freight Air Transportation	14	6.50511032059042e-05	0.951332264522364	82.24
2	481219	Other Nonscheduled Air Transportation	19	4.81630566593273e-05	0.414182049116806	62.79
2	482110	Rail transportation	26	0.00122748678263691	-1.9616407242264	2.64
2	483111	Deep Sea Freight Transportation	6	5.96818057984328e-05	1.0682522200233	85.62
2	483112	Deep Sea Passenger Transportation	3	9.1283792355869e-05	1.2670585169009	90.27
2	483113	Coastal and Great Lakes Freight Transportation	10	5.52934377250186e-05	0.480303830139712	66.17
2	483114	Coastal and Great Lakes Passenger Transportation	11	3.56174867553315e-05	0.910314961993855	81.4
2	483211	Inland Water Freight Transportation	12	0.000134370109479286	-0.198878431211813	41.23
2	483212	Inland Water Passenger Transportation	14	2.64392005887136e-05	0.740177459337637	76.53
2	484110	General Freight Trucking, Local	17	0.00218177614109559	-2.00803407547523	2.54
2	484121	General Freight Trucking, Long-Distance, Truckload	23	0.00382480982992613	-1.84181171564491	3.7
2	484122	General Freight Trucking, Long-Distance, Less Than Truckload	21	0.00159080350411363	-0.0611406237535882	46.09
2	484210	Used Household and Office Goods Moving	22	0.000571044283142694	0.996776767731152	83.3
2	484220	Specialized Freight (except Used Goods) Trucking, Local	29	0.0013937629094029	-2.05331664359364	2.33
2	484230	Specialized Freight (except Used Goods) Trucking, Long-Distance	25	0.000800598956598661	-1.81874509315907	3.91
2	485111	Mixed Mode Transit Systems	8	3.45505109884622e-05	1.72105931223364	96.72
2	485112	Commuter Rail Systems	6	5.88557600434372e-06	3.1610546076516	100
2	485113	Bus and Other Motor Vehicle Transit Systems	13	0.000223382276008917	1.18841059578974	88.69
2	485119	Other Urban Transit Systems	10	7.82448895704174e-06	2.35610662722438	99.58
2	485210	Interurban and Rural Bus Transportation	15	9.21213109685728e-05	0.0422384295216828	49.37
2	485310	Taxi and Ridesharing Services	10	0.000724241352121255	0.809823003890465	78.75
2	485320	Limousine Service	11	0.001010357214079	2.01040491560254	98.2
2	485410	School and Employee Bus Transportation	21	0.00116549319601026	-0.396570027012658	34.25
2	485510	Charter Bus Industry	23	0.000135603441682925	0.610998043983139	72.09
2	485991	Special Needs Transportation	19	0.000454015398089462	-0.207417473666717	40.8
2	485999	All Other Transit and Ground Passenger Transportation	19	0.000243574505575476	0.344256656412239	60.04
2	486110	Pipeline Transportation of Crude Oil	12	7.20151278348255e-05	-1.51796720366108	7.08
2	486210	Pipeline Transportation of Natural Gas	16	0.000203964464337666	-1.9045686634227	3.17
2	486910	Pipeline Transportation of Refined Petroleum Products	19	3.48315960023149e-05	0.180476459960182	53.91
2	486990	All Other Pipeline Transportation	8	7.18200892537849e-06	-0.28492720652267	37.63
2	487110	Scenic and Sightseeing Transportation, Land	20	6.77931161981813e-05	0.409911837817845	62.58
2	487210	Scenic and Sightseeing Transportation, Water	17	0.000119266092306345	0.37684587419783	61.73
2	487990	Scenic and Sightseeing Transportation, Other	13	1.80353323174041e-05	1.01099645631792	83.62
2	488111	Air Traffic Control	20	1.37215378190937e-05	1.46630178113055	94.71
2	488119	Other Airport Operations	14	0.000738295602813888	1.2513584013404	89.96
2	488190	Other Support Activities for Air Transportation	20	0.00084881937754653	-0.177659557581669	41.97
2	488210	Support Activities for Rail Transportation	20	0.000229009712714824	-0.917989224971494	19.34
2	488310	Port and Harbor Operations	11	5.96588600830162e-05	0.496294459770478	66.81
2	488320	Marine Cargo Handling	14	0.000363936255792961	0.367221565053401	60.78
2	488330	Navigational Services to Shipping	11	0.000106422228101934	0.168926749689305	53.28
2	488390	Other Support Activities for Water Transportation	13	5.41863069561703e-05	0.586729255039566	71.04
2	488410	Motor Vehicle Towing	21	0.000507008527843972	-0.834122826882589	22.2
2	488490	Other Support Activities for Road Transportation	23	0.000259407049212892	-0.0418325759465008	46.72
2	488510	Freight Transportation Arrangement	12	0.00169168434194247	-0.002427395312002	47.89
2	488991	Packing and Crating	16	0.00013268359939617	0.694044558231903	75.05
2	488999	All Other Support Activities for Transportation	16	9.81158791211451e-05	0.263173906234442	57.29
2	491110	Postal Service	27	7.47571408271026e-05	-0.392534481348277	34.36
2	492110	Couriers and Express Delivery Services	16	0.00576004573172865	0.329636319095577	59.73
2	492210	Local Messengers and Local Delivery	13	0.00139301717365187	0.737541746213427	76.43
2	493110	General Warehousing and Storage	16	0.0101309807978551	0.249437299358078	56.87
2	493120	Refrigerated Warehousing and Storage	18	0.000425327517389927	0.232414200970951	55.92
2	493130	Farm Product Warehousing and Storage	20	6.14887808874857e-05	-1.9357000765935	3.07
2	493190	Other Warehousing and Storage	20	0.000320109939347361	-0.0967053987940063	44.19
2	512110	Motion Picture and Video Production	9	0.00160001047242452	1.07021760762863	85.73
2	512120	Motion Picture and Video Distribution	5	5.19490997030572e-05	1.51269527699131	95.35
2	512131	Motion Picture Theaters (except Drive-Ins)	22	0.000687694563891553	-0.439133893546498	33.19
2	512132	Drive-In Motion Picture Theaters	22	1.44328549970066e-05	0.450703112796339	64.48
2	512191	Teleproduction and Other Postproduction Services	3	0.000151958000346067	0.90081614120667	81.18
2	512199	Other Motion Picture and Video Industries	11	2.55844726894473e-05	1.84615995602269	97.57
2	512230	Music Publishers	6	5.62112663416804e-05	0.612386639773122	72.2
2	512240	Sound Recording Studios	9	9.00561965810838e-05	-0.368995896673735	34.99
2	512250	Record Production and Distribution	7	6.62844354095435e-05	0.457631319720009	65.01
2	512290	Other Sound Recording Industries	12	2.80396642390176e-05	1.44655141258042	94.19
2	513110	Newspaper Publishers	27	0.00053574229997434	-1.801628746851	4.02
2	513120	Periodical Publishers	14	0.000396662582405808	0.148393618507986	52.54
2	513130	Book Publishers	11	0.000321297380120167	0.576417697512795	70.61
2	513140	Directory and Mailing List Publishers	11	9.17943345238871e-05	1.20494475322282	89.22
2	513191	Greeting Card Publishers	7	1.54252571887722e-05	2.14221667733703	98.94
2	513199	All Other Publishers	14	0.000252919148178864	0.782258508030478	77.8
2	513210	Software Publishers	12	0.00366496997633448	1.73803471269894	96.93
2	516110	Radio Broadcasting Stations	31	0.000320763892236733	-1.05829850616949	16.81
2	516120	Television Broadcasting Stations	24	0.000400913276186723	1.02358325874317	83.93
2	516210	Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers	8	0.00137900307796121	0.440435285287361	63.74
2	517111	Wired Telecommunications Carriers	22	0.00266014267967086	-1.60044855779651	5.71
2	517112	Wireless Telecommunications Carriers (except Satellite)	17	0.000500646828244735	-0.736572787525225	24.84
2	517121	Telecommunications Resellers	14	0.000229101495576491	-0.312086415626629	36.89
2	517410	Satellite Telecommunications	13	5.28726647485731e-05	0.563096775011652	69.87
2	517810	All Other Telecommunications	15	0.000280322068815072	-0.660996906223855	27.06
2	518210	Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services	11	0.00286887411638631	0.919703972039068	81.61
2	519210	Libraries and Archives	10	0.00016488791098329	-0.298200868464222	37.1
2	519290	Web Search Portals and All Other Information Services	7	0.000933534958864413	1.03158232592055	84.36
2	521110	Monetary Authorities-Central Bank	11	0.000122897251771013	1.05489475508548	85.1
2	522110	Commercial Banking	25	0.00793905691411655	-2.49254598625084	0.53
2	522130	Credit Unions	28	0.00178766626952987	-0.729297234880707	25.16
2	522180	Savings Institutions and Other Depository Credit Intermediation	20	0.000554695460908406	-0.696640832097651	26.22
2	522210	Credit Card Issuing	12	0.000378971435819652	1.39972666645991	93.13
2	522220	Sales Financing	13	0.000490808852759891	-0.188389157199159	41.75
2	522291	Consumer Lending	17	0.000531164629748739	-1.18685530754983	13
2	522292	Real Estate Credit	18	0.00105870957289052	0.157346626507841	52.75
2	522299	International, Secondary Market, and All Other Nondepository Credit Intermediation	17	0.000520139213491089	-1.18580296432075	13.21
2	522310	Mortgage and Nonmortgage Loan Brokers	14	0.00050273488834764	0.822573837502132	79.07
2	522320	Financial Transactions Processing, Reserve, and Clearinghouse Activities	17	0.00074847776402998	1.37255458870511	92.39
2	522390	Other Activities Related to Credit Intermediation	10	0.000433937897099985	-0.879798681211753	20.4
2	523150	Investment Banking and Securities Intermediation	16	0.00263861959861014	1.25961832838488	90.06
2	523160	Commodity Contracts Intermediation	8	0.000160155357178628	-1.31102253719938	10.25
2	523210	Securities and Commodity Exchanges	7	5.35897183553402e-05	-1.03975073035941	17.44
2	523910	Miscellaneous Intermediation	12	0.000264609990183594	-0.756159957734568	24
2	523940	Portfolio Management and Investment Advice	10	0.00338224434382952	1.93028600633922	97.89
2	523991	Trust, Fiduciary, and Custody Activities	19	0.000145820021472142	0.552760475637881	69.34
